clone_code_id,base_code_id,task,clone_language,similarity_score,domain,subdomain,clone_type,clone_sub_type
6mvc_3_3,6mvc,"Abbreviations, easy",python,0.94352853,Text Processing,String Manipulation,T3,Reordered Statements
6mvc_3_4,6mvc,"Abbreviations, easy",python,0.9991251,Text Processing,String Manipulation,T3,Control Flow Modifications
6mvc_4_1,6mvc,"Abbreviations, easy",python,0.99849606,Text Processing,String Manipulation,T4,Same Language
6mvc_4_2,6mvc,"Abbreviations, easy",javascript,0.9955206,Text Processing,String Manipulation,T4,Different Language
6mvc_4_2,6mvc,"Abbreviations, easy",java,0.98530185,Text Processing,String Manipulation,T4,Different Language
6mvc_4_2,6mvc,"Abbreviations, easy",go,0.98752105,Text Processing,String Manipulation,T4,Different Language
6mvc_4_2,6mvc,"Abbreviations, easy",ruby,0.96298784,Text Processing,String Manipulation,T4,Different Language
6mvc_4_2,6mvc,"Abbreviations, easy",php,0.99301016,Text Processing,String Manipulation,T4,Different Language
bpet_1_1,bpet,"Abbreviations, simple",python,0.9999082,Text Processing,String Manipulation,T1,Identical Clone
bpet_1_2,bpet,"Abbreviations, simple",python,0.9977092,Text Processing,String Manipulation,T1,Different Whitespaces
bpet_1_3,bpet,"Abbreviations, simple",python,0.9991956,Text Processing,String Manipulation,T1,Different Comments
bpet_1_4,bpet,"Abbreviations, simple",python,0.9948396,Text Processing,String Manipulation,T1,Different Formatting
bpet_2_1,bpet,"Abbreviations, simple",python,0.99856865,Text Processing,String Manipulation,T2,Different Variable Names
bpet_2_2,bpet,"Abbreviations, simple",python,0.99890685,Text Processing,String Manipulation,T2,Different Data Types
bpet_2_3,bpet,"Abbreviations, simple",python,0.9988092,Text Processing,String Manipulation,T2,Different Function Names
bpet_3_1,bpet,"Abbreviations, simple",python,0.9989433,Text Processing,String Manipulation,T3,Added Statements
bpet_3_2,bpet,"Abbreviations, simple",python,0.9989433,Text Processing,String Manipulation,T3,Removed Statements
bpet_3_3,bpet,"Abbreviations, simple",python,0.92875636,Text Processing,String Manipulation,T3,Reordered Statements
bpet_3_4,bpet,"Abbreviations, simple",python,0.99860215,Text Processing,String Manipulation,T3,Control Flow Modifications
bpet_4_1,bpet,"Abbreviations, simple",python,0.9980775,Text Processing,String Manipulation,T4,Same Language
bpet_4_2,bpet,"Abbreviations, simple",javascript,0.979959,Text Processing,String Manipulation,T4,Different Language
bpet_4_2,bpet,"Abbreviations, simple",java,0.9675596,Text Processing,String Manipulation,T4,Different Language
bpet_4_2,bpet,"Abbreviations, simple",go,0.9355191,Text Processing,String Manipulation,T4,Different Language
bpet_4_2,bpet,"Abbreviations, simple",ruby,0.9935074,Text Processing,String Manipulation,T4,Different Language
p29c_1_1,p29c,Abelian sandpile model,python,0.9999999,Puzzles and Games,Simulation and Modeling,T1,Identical Clone
p29c_1_2,p29c,Abelian sandpile model,python,0.9742905,Puzzles and Games,Simulation and Modeling,T1,Different Whitespaces
p29c_1_3,p29c,Abelian sandpile model,python,0.99952173,Puzzles and Games,Simulation and Modeling,T1,Different Comments
p29c_1_4,p29c,Abelian sandpile model,python,0.99958825,Puzzles and Games,Simulation and Modeling,T1,Different Formatting
p29c_2_1,p29c,Abelian sandpile model,python,0.9992788,Puzzles and Games,Simulation and Modeling,T2,Different Variable Names
p29c_2_2,p29c,Abelian sandpile model,python,0.9977404,Puzzles and Games,Simulation and Modeling,T2,Different Data Types
p29c_2_3,p29c,Abelian sandpile model,python,0.99979174,Puzzles and Games,Simulation and Modeling,T2,Different Function Names
p29c_3_1,p29c,Abelian sandpile model,python,0.99396586,Puzzles and Games,Simulation and Modeling,T3,Added Statements
p29c_3_2,p29c,Abelian sandpile model,python,0.9945435,Puzzles and Games,Simulation and Modeling,T3,Removed Statements
p29c_3_3,p29c,Abelian sandpile model,python,0.999684,Puzzles and Games,Simulation and Modeling,T3,Reordered Statements
p29c_3_4,p29c,Abelian sandpile model,python,0.9982004,Puzzles and Games,Simulation and Modeling,T3,Control Flow Modifications
p29c_4_1,p29c,Abelian sandpile model,python,0.9942945,Puzzles and Games,Simulation and Modeling,T4,Same Language
p29c_4_2,p29c,Abelian sandpile model,java,0.9837339,Puzzles and Games,Simulation and Modeling,T4,Different Language
p29c_4_2,p29c,Abelian sandpile model,go,0.9137248,Puzzles and Games,Simulation and Modeling,T4,Different Language
auz6_1_1,auz6,Abelian sandpile model/Identity,python,0.99999994,Puzzles and Games,Logic and Mathematical Puzzles,T1,Identical Clone
auz6_1_2,auz6,Abelian sandpile model/Identity,python,0.9796144,Puzzles and Games,Logic and Mathematical Puzzles,T1,Different Whitespaces
auz6_1_3,auz6,Abelian sandpile model/Identity,python,0.99962604,Puzzles and Games,Logic and Mathematical Puzzles,T1,Different Comments
auz6_1_4,auz6,Abelian sandpile model/Identity,python,0.9972559,Puzzles and Games,Logic and Mathematical Puzzles,T1,Different Formatting
auz6_2_1,auz6,Abelian sandpile model/Identity,python,0.9990002,Puzzles and Games,Logic and Mathematical Puzzles,T2,Different Variable Names
auz6_2_2,auz6,Abelian sandpile model/Identity,python,0.9988084,Puzzles and Games,Logic and Mathematical Puzzles,T2,Different Data Types
auz6_2_3,auz6,Abelian sandpile model/Identity,python,0.9996264,Puzzles and Games,Logic and Mathematical Puzzles,T2,Different Function Names
auz6_3_1,auz6,Abelian sandpile model/Identity,python,0.99894917,Puzzles and Games,Logic and Mathematical Puzzles,T3,Added Statements
auz6_3_2,auz6,Abelian sandpile model/Identity,python,0.9962676,Puzzles and Games,Logic and Mathematical Puzzles,T3,Removed Statements
auz6_3_3,auz6,Abelian sandpile model/Identity,python,0.99946177,Puzzles and Games,Logic and Mathematical Puzzles,T3,Reordered Statements
auz6_3_4,auz6,Abelian sandpile model/Identity,python,0.99880767,Puzzles and Games,Logic and Mathematical Puzzles,T3,Control Flow Modifications
auz6_4_1,auz6,Abelian sandpile model/Identity,python,0.9953036,Puzzles and Games,Logic and Mathematical Puzzles,T4,Same Language
auz6_4_2,auz6,Abelian sandpile model/Identity,go,0.9495268,Puzzles and Games,Logic and Mathematical Puzzles,T4,Different Language
auz6_4_2,auz6,Abelian sandpile model/Identity,ruby,0.9810883,Puzzles and Games,Logic and Mathematical Puzzles,T4,Different Language
heh4_1_1,heh4,Abstract type,python,1.0,Programming Concepts,Advanced Concepts,T1,Identical Clone
heh4_1_2,heh4,Abstract type,python,0.9900056,Programming Concepts,Advanced Concepts,T1,Different Whitespaces
heh4_1_3,heh4,Abstract type,python,0.999779,Programming Concepts,Advanced Concepts,T1,Different Comments
heh4_1_4,heh4,Abstract type,python,0.99907315,Programming Concepts,Advanced Concepts,T1,Different Formatting
heh4_2_1,heh4,Abstract type,python,0.99973553,Programming Concepts,Advanced Concepts,T2,Different Variable Names
heh4_2_2,heh4,Abstract type,python,0.9997609,Programming Concepts,Advanced Concepts,T2,Different Data Types
heh4_2_3,heh4,Abstract type,python,0.9998759,Programming Concepts,Advanced Concepts,T2,Different Function Names
heh4_3_1,heh4,Abstract type,python,0.99756396,Programming Concepts,Advanced Concepts,T3,Added Statements
heh4_3_2,heh4,Abstract type,python,0.98751,Programming Concepts,Advanced Concepts,T3,Removed Statements
heh4_3_3,heh4,Abstract type,python,0.9985261,Programming Concepts,Advanced Concepts,T3,Reordered Statements
heh4_3_4,heh4,Abstract type,python,0.99875164,Programming Concepts,Advanced Concepts,T3,Control Flow Modifications
heh4_4_1,heh4,Abstract type,python,0.9988976,Programming Concepts,Advanced Concepts,T4,Same Language
heh4_4_2,heh4,Abstract type,java,0.97346985,Programming Concepts,Advanced Concepts,T4,Different Language
heh4_4_2,heh4,Abstract type,go,0.92970806,Programming Concepts,Advanced Concepts,T4,Different Language
heh4_4_2,heh4,Abstract type,ruby,0.97185963,Programming Concepts,Advanced Concepts,T4,Different Language
heh4_4_2,heh4,Abstract type,php,0.9573452,Programming Concepts,Advanced Concepts,T4,Different Language
dprd_1_1,dprd,Abundant odd numbers,python,0.99999994,Mathematics,Number Theory,T1,Identical Clone
dprd_1_2,dprd,Abundant odd numbers,python,0.9877256,Mathematics,Number Theory,T1,Different Whitespaces
dprd_1_3,dprd,Abundant odd numbers,python,0.9931867,Mathematics,Number Theory,T1,Different Comments
dprd_1_4,dprd,Abundant odd numbers,python,0.9928003,Mathematics,Number Theory,T1,Different Formatting
dprd_2_1,dprd,Abundant odd numbers,python,0.9986786,Mathematics,Number Theory,T2,Different Variable Names
dprd_2_2,dprd,Abundant odd numbers,python,0.99248517,Mathematics,Number Theory,T2,Different Data Types
dprd_2_3,dprd,Abundant odd numbers,python,0.9991281,Mathematics,Number Theory,T2,Different Function Names
dprd_3_1,dprd,Abundant odd numbers,python,0.9923158,Mathematics,Number Theory,T3,Added Statements
dprd_3_2,dprd,Abundant odd numbers,python,0.9917379,Mathematics,Number Theory,T3,Removed Statements
dprd_3_3,dprd,Abundant odd numbers,python,0.992995,Mathematics,Number Theory,T3,Reordered Statements
dprd_3_4,dprd,Abundant odd numbers,python,0.99178296,Mathematics,Number Theory,T3,Control Flow Modifications
dprd_4_1,dprd,Abundant odd numbers,python,0.9879492,Mathematics,Number Theory,T4,Same Language
dprd_4_2,dprd,Abundant odd numbers,javascript,0.9732914,Mathematics,Number Theory,T4,Different Language
dprd_4_2,dprd,Abundant odd numbers,java,0.9551766,Mathematics,Number Theory,T4,Different Language
dprd_4_2,dprd,Abundant odd numbers,go,0.9887303,Mathematics,Number Theory,T4,Different Language
dprd_4_2,dprd,Abundant odd numbers,ruby,0.9677888,Mathematics,Number Theory,T4,Different Language
48ib_1_1,48ib,"Abundant, deficient and perfect number classifications",python,0.9999925,Mathematics,Number Theory,T1,Identical Clone
48ib_1_2,48ib,"Abundant, deficient and perfect number classifications",python,0.99778426,Mathematics,Number Theory,T1,Different Whitespaces
48ib_1_3,48ib,"Abundant, deficient and perfect number classifications",python,0.9961424,Mathematics,Number Theory,T1,Different Comments
48ib_1_4,48ib,"Abundant, deficient and perfect number classifications",python,0.9961424,Mathematics,Number Theory,T1,Different Formatting
48ib_2_1,48ib,"Abundant, deficient and perfect number classifications",python,0.9994611,Mathematics,Number Theory,T2,Different Variable Names
48ib_2_2,48ib,"Abundant, deficient and perfect number classifications",python,0.9945061,Mathematics,Number Theory,T2,Different Data Types
48ib_2_3,48ib,"Abundant, deficient and perfect number classifications",python,0.9995359,Mathematics,Number Theory,T2,Different Function Names
48ib_3_1,48ib,"Abundant, deficient and perfect number classifications",python,0.9951099,Mathematics,Number Theory,T3,Added Statements
48ib_3_2,48ib,"Abundant, deficient and perfect number classifications",python,0.99476135,Mathematics,Number Theory,T3,Removed Statements
48ib_3_3,48ib,"Abundant, deficient and perfect number classifications",python,0.99657094,Mathematics,Number Theory,T3,Reordered Statements
48ib_3_4,48ib,"Abundant, deficient and perfect number classifications",python,0.9953569,Mathematics,Number Theory,T3,Control Flow Modifications
48ib_4_1,48ib,"Abundant, deficient and perfect number classifications",python,0.99173385,Mathematics,Number Theory,T4,Same Language
48ib_4_2,48ib,"Abundant, deficient and perfect number classifications",javascript,0.9865617,Mathematics,Number Theory,T4,Different Language
48ib_4_2,48ib,"Abundant, deficient and perfect number classifications",java,0.94902277,Mathematics,Number Theory,T4,Different Language
48ib_4_2,48ib,"Abundant, deficient and perfect number classifications",go,0.9471426,Mathematics,Number Theory,T4,Different Language
48ib_4_2,48ib,"Abundant, deficient and perfect number classifications",ruby,0.97956955,Mathematics,Number Theory,T4,Different Language
5oc8_1_1,5oc8,Accumulator factory,python,1.0,Programming Concepts,Advanced Concepts,T1,Identical Clone
5oc8_1_2,5oc8,Accumulator factory,python,0.99970484,Programming Concepts,Advanced Concepts,T1,Different Whitespaces
5oc8_1_3,5oc8,Accumulator factory,python,0.9902884,Programming Concepts,Advanced Concepts,T1,Different Comments
5oc8_1_4,5oc8,Accumulator factory,python,0.9936974,Programming Concepts,Advanced Concepts,T1,Different Formatting
5oc8_2_1,5oc8,Accumulator factory,python,0.991765,Programming Concepts,Advanced Concepts,T2,Different Variable Names
5oc8_2_2,5oc8,Accumulator factory,python,0.98664296,Programming Concepts,Advanced Concepts,T2,Different Data Types
5oc8_2_3,5oc8,Accumulator factory,python,0.9964662,Programming Concepts,Advanced Concepts,T2,Different Function Names
5oc8_3_1,5oc8,Accumulator factory,python,0.9942832,Programming Concepts,Advanced Concepts,T3,Added Statements
5oc8_3_2,5oc8,Accumulator factory,python,0.99326277,Programming Concepts,Advanced Concepts,T3,Removed Statements
5oc8_3_3,5oc8,Accumulator factory,python,0.9936068,Programming Concepts,Advanced Concepts,T3,Reordered Statements
5oc8_3_4,5oc8,Accumulator factory,python,0.9944223,Programming Concepts,Advanced Concepts,T3,Control Flow Modifications
5oc8_4_1,5oc8,Accumulator factory,python,0.9738518,Programming Concepts,Advanced Concepts,T4,Same Language
5oc8_4_2,5oc8,Accumulator factory,javascript,0.9815072,Programming Concepts,Advanced Concepts,T4,Different Language
5oc8_4_2,5oc8,Accumulator factory,java,0.97507155,Programming Concepts,Advanced Concepts,T4,Different Language
5oc8_4_2,5oc8,Accumulator factory,go,0.93997574,Programming Concepts,Advanced Concepts,T4,Different Language
5oc8_4_2,5oc8,Accumulator factory,ruby,0.98120064,Programming Concepts,Advanced Concepts,T4,Different Language
5oc8_4_2,5oc8,Accumulator factory,php,0.98060656,Programming Concepts,Advanced Concepts,T4,Different Language
mze9_1_1,mze9,Ackermann function,python,1.0000002,Algorithms and Data Structures,Algorithms,T1,Identical Clone
mze9_1_2,mze9,Ackermann function,python,0.99804586,Algorithms and Data Structures,Algorithms,T1,Different Whitespaces
mze9_1_3,mze9,Ackermann function,python,1.0000002,Algorithms and Data Structures,Algorithms,T1,Different Comments
mze9_1_4,mze9,Ackermann function,python,0.999089,Algorithms and Data Structures,Algorithms,T1,Different Formatting
mze9_2_1,mze9,Ackermann function,python,0.99834096,Algorithms and Data Structures,Algorithms,T2,Different Variable Names
mze9_2_2,mze9,Ackermann function,python,0.99587,Algorithms and Data Structures,Algorithms,T2,Different Data Types
mze9_2_3,mze9,Ackermann function,python,0.99950683,Algorithms and Data Structures,Algorithms,T2,Different Function Names
mze9_3_1,mze9,Ackermann function,python,0.98843336,Algorithms and Data Structures,Algorithms,T3,Added Statements
mze9_3_2,mze9,Ackermann function,python,0.9988407,Algorithms and Data Structures,Algorithms,T3,Removed Statements
mze9_3_3,mze9,Ackermann function,python,0.99772465,Algorithms and Data Structures,Algorithms,T3,Reordered Statements
mze9_3_4,mze9,Ackermann function,python,0.9964167,Algorithms and Data Structures,Algorithms,T3,Control Flow Modifications
mze9_4_1,mze9,Ackermann function,python,0.9883434,Algorithms and Data Structures,Algorithms,T4,Same Language
mze9_4_2,mze9,Ackermann function,javascript,0.9939177,Algorithms and Data Structures,Algorithms,T4,Different Language
mze9_4_2,mze9,Ackermann function,java,0.9655513,Algorithms and Data Structures,Algorithms,T4,Different Language
mze9_4_2,mze9,Ackermann function,go,0.98412645,Algorithms and Data Structures,Algorithms,T4,Different Language
mze9_4_2,mze9,Ackermann function,ruby,0.9932735,Algorithms and Data Structures,Algorithms,T4,Different Language
mze9_4_2,mze9,Ackermann function,php,0.9842222,Algorithms and Data Structures,Algorithms,T4,Different Language
z5ze_1_1,z5ze,Active Directory/Connect,python,0.9999683,Networking and Web Development,Networking,T1,Identical Clone
z5ze_1_2,z5ze,Active Directory/Connect,python,0.99794555,Networking and Web Development,Networking,T1,Different Whitespaces
z5ze_1_3,z5ze,Active Directory/Connect,python,0.99978054,Networking and Web Development,Networking,T1,Different Comments
z5ze_1_4,z5ze,Active Directory/Connect,python,0.99968255,Networking and Web Development,Networking,T1,Different Formatting
z5ze_2_1,z5ze,Active Directory/Connect,python,0.99934113,Networking and Web Development,Networking,T2,Different Variable Names
z5ze_2_2,z5ze,Active Directory/Connect,python,0.9996837,Networking and Web Development,Networking,T2,Different Data Types
z5ze_2_3,z5ze,Active Directory/Connect,python,0.9997473,Networking and Web Development,Networking,T2,Different Function Names
z5ze_3_1,z5ze,Active Directory/Connect,python,0.999417,Networking and Web Development,Networking,T3,Added Statements
z5ze_3_2,z5ze,Active Directory/Connect,python,0.9979925,Networking and Web Development,Networking,T3,Removed Statements
z5ze_3_3,z5ze,Active Directory/Connect,python,0.9990618,Networking and Web Development,Networking,T3,Reordered Statements
z5ze_3_4,z5ze,Active Directory/Connect,python,0.9986929,Networking and Web Development,Networking,T3,Control Flow Modifications
z5ze_4_1,z5ze,Active Directory/Connect,python,0.9942329,Networking and Web Development,Networking,T4,Same Language
z5ze_4_2,z5ze,Active Directory/Connect,java,0.9768921,Networking and Web Development,Networking,T4,Different Language
z5ze_4_2,z5ze,Active Directory/Connect,go,0.95084405,Networking and Web Development,Networking,T4,Different Language
z5ze_4_2,z5ze,Active Directory/Connect,ruby,0.99232996,Networking and Web Development,Networking,T4,Different Language
z5ze_4_2,z5ze,Active Directory/Connect,php,0.9894311,Networking and Web Development,Networking,T4,Different Language
bvp0_1_1,bvp0,Active Directory/Search for a user,python,0.99998325,Networking and Web Development,Networking,T1,Identical Clone
bvp0_1_2,bvp0,Active Directory/Search for a user,python,0.99440837,Networking and Web Development,Networking,T1,Different Whitespaces
